TS,V1,V2,V3,W1,W2,W3
1486945800,238.2518109,239.9434155,238.7343142,103.4607679,112.3309083,148.796879
1494696600,238.256754,237.7982732,239.6926778,78.13377349,24.16111377,0
1494930600,238.2571386,238.3959002,238.1274832,70.32550222,7.367545338,14.70304536
1499653800,238.2600509,240.0966937,238.9398699,115.9334557,137.4686053,397.3167423
1493490600,238.2621787,239.3170746,240.2497202,284.8899876,108.4866634,164.6501404
1499358600,238.2631691,240.0046718,239.3994923,105.7118087,79.30920382,169.3101281
1494523800,238.2638828,236.0866778,240.8549664,102.9503361,152.061467,162.6093389
1499023800,238.2698331,240.8872147,239.0224473,351.2163506,24.77642539,48.96709913
1493580600,238.270079,238.7876424,237.276215,246.1828522,70.64859035,55.76159677
1489397400,238.2701186,240.0198078,237.9638956,143.4304918,13.18851698,92.95058796
1506792600,238.2709146,239.8713256,240.2636762,37.88615968,176.8502267,15.46982269
1487601000,238.2743299,241.1978377,240.0879666,168.2280112,43.04873072,220.737111
1484029800,238.276242,240.1617705,239.6262748,0,0,0
1496475000,238.2786631,240.7552159,240.9339012,162.9088324,110.0077217,263.4994673
1482967800,238.2791834,240.937933,238.3932101,0,0,0
1485934200,238.2807944,240.8686881,239.4512184,262.9328673,206.5882265,237.8335941
1505575800,238.2808187,239.8606714,240.802406,0,0,0
1507505400,238.2821214,240.8577784,239.4940553,0,0,0
1486567800,238.2824562,241.4762389,239.5914536,212.6085849,125.7566898,241.2484367
1507116600,238.2876618,239.4285698,239.2719745,109.7456304,88.20395991,37.81689018
1508632200,238.2945855,240.598336,239.3964709,0,0,0
1482759000,238.3028525,241.0749734,238.8275427,0,0,0
1503999000,238.3041697,240.9759397,240.4305863,0,0,0
1493411400,238.3045899,239.7772588,237.9021099,331.9389769,110.4677305,48.39289381
1495222200,238.3054259,237.9777555,238.9780546,115.3728314,8.165839322,4.072457708
1500939000,238.3082942,240.6158573,238.7815939,80.46642605,93.56971992,109.9767526
1494833400,238.3092747,240.7009572,239.2582076,128.5275279,31.6629009,52.05638823
1487878200,238.3097234,240.9941383,238.5297349,134.2587023,159.0503272,185.9403047
1500312600,238.314057,242.6248157,240.0829117,681.4175077,73.45488313,149.8496997
1499459400,238.3177347,244.2832281,240.7053125,524.3521792,24.5913839,49.53143665
1495920600,238.3189181,239.1052626,238.9472196,232.044567,80.87606022,0
1489735800,238.320155,240.3613574,239.3411734,103.6732841,13.86642025,109.2318092
1487057400,238.3203163,239.9272424,239.4043642,817.2070161,67.72039463,263.4548677
1489257000,238.3300253,240.729022,238.1397932,72.23781075,157.3660682,103.0158209
1489869000,238.3315599,241.2266137,238.6051029,120.411625,79.68777317,88.16972026
1502350200,238.3334523,239.9012361,238.8389717,307.4454741,0.819082318,198.1879764
1490657400,238.3352757,238.6669555,238.9297446,191.3268723,14.27197309,156.2167953
1495672200,238.3380096,237.9565845,239.1359703,61.5423351,41.07285776,47.30172965
1495902600,238.3415276,239.5859555,239.9925401,99.3697884,266.5378587,282.8099647
1495668600,238.3415892,237.5044968,238.9342746,61.76687597,41.52464872,48.15421783
1490441400,238.3423872,239.2790891,239.6453702,156.2332396,172.8813266,225.939142
1493019000,238.3447171,240.9867096,240.13241,270.567523,62.38216453,190.8664344
1490167800,238.3467016,242.251192,240.4181614,205.1427303,601.199616,93.53621717
1485257400,238.3473132,240.4066276,238.8230198,0,0,0
1501227000,238.3475266,240.239838,239.970197,131.3192997,19.78998547,220.5954763
1495290600,238.3482928,240.4126692,239.9567707,121.8267436,66.28315179,60.63888131
1495924200,238.3506589,239.0033378,238.7196563,229.8450818,74.84801421,0
1493656200,238.3521177,239.5925867,241.0792274,176.8866759,165.9165086,217.3134571
1496691000,238.3531316,237.3415259,241.6798286,232.8340989,8.499928128,0
1506821400,238.353792,239.7090794,238.7111055,9.342585386,26.22159241,9.712455826
1508538600,238.3544172,240.2061456,239.1791697,0,0,0
1482769800,238.3552315,241.9800328,239.2846432,0,0,0
1502753400,238.3578266,240.3162242,238.1296062,96.64168835,70.08167423,50.81782552
1486596600,238.3579707,240.413307,238.0279472,114.378821,35.93855843,165.7925818
1484004600,238.3630207,241.5757746,238.6949303,0,0,0
1496766600,238.3632954,237.9239683,241.3611963,144.4975888,307.7758855,173.3570693
1489163400,238.363517,244.2983993,241.1922683,68.93667874,114.6071544,204.5165225
1487849400,238.3644121,240.668845,239.633849,161.7601686,31.53413261,283.8591607
1503685800,238.3645718,241.1646068,240.0253965,232.7600038,216.3431219,148.0163829
1490131800,238.3684676,239.9394236,238.3832615,116.9129251,91.13676146,50.54029631
1484350200,238.3693754,241.4013998,239.0432347,0,0,0
1507897800,238.3701313,241.0867137,239.9498077,0,0,0
1501615800,238.3713861,241.1772348,239.2777918,117.9233928,56.65630297,52.01838869
1490394600,238.3718234,244.3721903,240.4009972,103.802553,21.81415156,95.97777274
1486045800,238.373908,241.2989454,240.3687649,124.8406584,83.45312033,288.1071375
1494066600,238.3759789,239.0805471,240.3475521,149.8179596,0,151.6897167
1483021800,238.378773,240.7367664,239.9537223,0,0,0
1485876600,238.3801476,241.410274,240.8233682,169.4695622,199.0629575,248.2773865
1499239800,238.3828845,240.9433908,239.0308775,895.0111858,104.9985764,178.5981305
1495463400,238.383708,240.7404231,240.5276777,109.4543699,11.65027469,60.11566232
1484058600,238.3853894,241.9270724,240.8134335,0,0,0
1499931000,238.3860846,241.1185919,239.2784051,116.2241528,60.59244906,212.4947581
1483054200,238.3866251,241.2377725,238.2831816,0,0,0
1489048200,238.3911293,240.9135961,239.1599242,198.343667,31.92529213,49.86002808
1496352600,238.3942562,239.4301229,239.7516825,286.9326149,174.0790167,47.32935705
1502224200,238.3959871,242.2295735,239.7954666,166.176362,147.2951339,63.63076675
1502717400,238.3962438,241.3570985,240.7820142,161.1778013,138.0253219,116.240843
1495067400,238.3972072,239.7794355,239.4119903,49.85820734,86.8231043,63.75430831
1488997800,238.3973248,240.0879625,239.0386479,150.08779,61.39084498,219.0177633
1503271800,238.4018836,241.4073709,238.5531851,119.1741592,360.0640665,107.0634071
1507210200,238.4021973,240.1986053,241.6640594,0.725371742,0.59935407,0.305486196
1495110600,238.4049753,244.6809952,241.1152712,97.52064329,70.45434728,105.2284593
1493832600,238.4057038,241.1480713,241.1072844,108.6383224,220.916282,189.9733956
1483234200,238.4077131,240.9555276,238.0129993,0,0,0
1484047800,238.4088326,240.0359945,238.3264076,0,0,0
1498656600,238.4088571,241.8594103,240.9003107,93.46990592,42.29283073,195.0777289
1507102200,238.4121485,240.7162481,240.4895194,106.3927865,100.1184114,73.50970702
1498339800,238.4172211,240.7636092,239.792734,159.8338643,87.08532895,46.83405579
1493771400,238.4187915,239.3423119,239.2922205,136.2435994,371.1803984,40.78657664
1502760600,238.4194799,239.3773234,237.5542067,95.21589055,71.39370171,52.11814608
1486809000,238.42262,240.3721863,239.9778485,165.7993429,120.9490824,262.4663253
1482417000,238.423183,241.1278413,238.5520275,0,0,0
1508574600,238.4248434,240.4801962,239.7001329,0,0,0
1507123800,238.4270296,240.4675553,240.8189609,35.33053762,30.43174976,20.58565914
1495020600,238.4310154,240.6241796,240.1815746,107.3784981,143.1089122,48.54745363
1495499400,238.4310704,239.0628112,239.6682076,112.0964976,43.15636686,0
1482269400,238.4396472,241.42474,237.9857201,0,0,0
1505925000,238.4457927,241.4188519,240.5886677,0,0,0
1489062600,238.449615,241.6783021,239.5614991,67.47983404,682.2116468,188.5397104
1498825800,238.4496339,240.6558403,240.4299471,151.2180123,434.0546423,184.8124421
1506673800,238.4516117,240.8476018,240.3697372,55.57788132,28.48145284,29.47547906
1494513000,238.4525486,240.037513,239.9431242,139.278826,38.32031099,130.7881688
1500665400,238.4542342,242.2606281,239.3725329,135.5745167,23.6146418,151.9422731
1485790200,238.4601675,242.5451022,241.3780666,211.3115262,188.9292137,324.4345995
1508358600,238.4607355,240.1177685,239.2908789,0,0,0
1507149000,238.4662113,238.0314303,239.4256044,12.16331868,175.6455051,9.103832995
1505896200,238.466227,241.5621078,240.2745568,0,0,0
1491931800,238.4664385,239.8265843,239.2889719,221.1050902,140.8871929,314.7202767
1489696200,238.4690577,240.6848805,239.3088015,82.33466941,84.98324237,49.88973917
1502011800,238.4697286,240.7512993,239.2045209,129.4669801,198.0982903,193.2838037
1506202200,238.4723914,241.2682313,239.7553135,13.01934809,21.00143795,5.894523458
1494113400,238.4725613,239.944409,238.6205795,226.6430556,89.74909252,0
1498415400,238.4746835,241.3171814,240.0993623,708.5558709,95.24182714,48.90340745
1484911800,238.4755019,240.2552897,239.0395849,0,0,0
1486758600,238.4757022,241.7222602,238.970786,138.4944931,46.28810032,164.6040344
1486917000,238.4790295,241.2669582,239.220069,122.483533,101.5700296,221.7541026
1493393400,238.4795486,242.7202644,240.7467185,111.8592652,18.12307021,168.5916643
1508517000,238.4837263,239.7022858,239.9344584,0,0,0
1490013000,238.4848727,240.9588472,239.4948352,191.7508676,124.3403616,528.6646982
1489375800,238.4855223,240.361624,237.5419252,84.28660475,50.55222153,136.533047
1486837800,238.4857374,240.8022744,238.6703266,105.9752566,44.05585363,152.1583351
1489401000,238.4887753,240.7526633,238.0747721,140.9867761,13.01714821,131.3340225
1504092600,238.4890116,241.2715873,240.1795188,0,0,0
1481758200,238.4905688,241.5839343,238.9785163,0,0,0
1498829400,238.4912239,241.3989196,240.5389654,406.6065791,90.37817108,193.4823993
1487637000,238.493838,240.2048798,238.1470133,0.883080533,0.112262661,5.641415609
1484375400,238.4938468,240.1434295,241.0828864,0,0,0
1492885800,238.4992493,238.9986525,239.2156173,269.9289131,103.8722573,88.99504162
1496507400,238.5025552,238.0741777,238.8972014,159.7739145,200.0089844,187.8036523
1508020200,238.5047107,240.3066906,239.1620995,0,0,0
1501673400,238.506237,240.842377,240.1248719,133.180752,124.5687282,131.1601914
1499196600,238.507274,241.2938861,239.9998407,521.9248167,23.53240329,47.6420201
1496154600,238.5086737,240.1186589,240.3816272,243.1009216,72.10699527,182.1236832
1508110200,238.5092171,240.0237182,239.3500231,0,0,0
1489793400,238.514789,240.5956112,238.6590577,92.81177478,79.95477188,90.50602989
1495647000,238.5151918,235.9423462,241.3549239,62.16308278,41.49204058,47.55921921
1502134200,238.5165371,241.6034371,240.0902853,109.7776005,61.72732472,105.3617026
1489512600,238.5173307,240.7177351,238.948122,156.3980123,151.5137902,180.2180104
1497119400,238.5175483,239.5995311,240.3584371,300.2319302,88.31289131,180.4566394
1483032600,238.5180674,241.6850106,238.7223092,0,0,0
1507491000,238.5201683,240.2392459,239.9460399,0,0,0
1486153800,238.5214338,241.4911928,238.856866,111.0947333,122.1046346,160.8491667
1490185800,238.5240204,241.0420026,239.326187,116.0775886,41.17516129,194.6534302
1499455800,238.5241585,241.7035729,239.7007394,603.404011,26.22082976,72.46433918
1483817400,238.5276277,242.2714564,239.1757532,0,0,0
1484411400,238.5279529,241.6126895,240.7769806,0,0,0
1499801400,238.5314747,241.7370948,239.9862812,682.7815574,64.33497197,107.6364773
1497054600,238.5334473,240.5595672,240.3259667,148.9051925,51.90529385,49.157864
1496068200,238.5342314,241.4106,240.4033731,111.5474104,25.2912994,80.98479582
1492615800,238.5347482,238.8728275,240.2977034,246.398987,302.4494486,211.1403919
1488785400,238.5389203,240.7805836,239.5752768,550.248797,71.55513727,217.8546294
1508250600,238.5389774,241.853617,240.4433097,0.002503262,0.007509786,0.253431371
1490225400,238.5417094,241.7644227,239.5041001,119.6384458,526.6371747,93.68086647
1489966200,238.5419223,240.6094879,238.8921049,152.7864779,524.2294449,51.7904769
1502145000,238.542207,240.8064611,239.1266867,104.7114129,26.46306026,91.62961046
1504290600,238.5433128,242.4586866,240.7011054,0,0,0
1491579000,238.5456897,241.3970702,240.9726728,49.55348099,34.53198132,58.79034019
1485948600,238.5497432,240.5118498,239.7330683,174.4536996,222.1039919,235.6616779
1484152200,238.5552154,242.5515107,240.1161527,0,0,0
1507876200,238.5556379,240.2098329,239.3303807,0,0,0
1507458600,238.5563153,239.9645173,238.6896276,0,0,0
1507887000,238.5583211,240.2107837,239.6817626,0,0,0
1494430200,238.5633419,239.9852582,240.8623919,195.8588869,148.2936811,184.99679
1497641400,238.566474,239.9107949,239.9567913,723.9567605,88.63854932,55.80553249
1507375800,238.5695007,240.4840758,239.8109365,0,0,0
1495146600,238.5762498,239.1210707,238.5084869,88.70281865,91.72614897,64.90462537
1496064600,238.5781463,240.6596901,240.018703,148.523777,110.3172149,89.25695847
1502375400,238.5789966,241.6763276,239.4842884,94.16162252,132.0883568,180.9091746
1498012200,238.5816228,240.9714005,240.3713423,125.9350011,4.384915441,49.81115412
1505547000,238.5825781,240.5482064,240.3023466,0.000733317,0.00219995,0.162860451
1491665400,238.5837755,240.5496503,240.5507181,228.8198671,145.6985776,206.1208021
1497141000,238.5864833,241.0208453,239.9929598,548.3008378,303.27023,51.15662116
1507015800,238.5912115,240.2131966,240.8854594,77.65861193,102.6456571,71.40655213
1500064200,238.5916856,242.1125741,239.6345124,376.3898544,26.5629142,48.76960857
1508599800,238.5924239,241.2251781,239.9372538,0,0,0
1487028600,238.5945467,240.5713531,238.6021025,139.9591128,64.69342797,138.1623876
1493843400,238.5946988,240.7049395,239.9362013,106.8452853,98.06262767,47.40095976
1503790200,238.5959258,240.9101892,239.0952413,77.10014409,0,61.57809237
1495330200,238.5963722,240.2575939,239.5413871,94.84149046,68.92710186,0
1482445800,238.5972616,242.9878369,238.1934103,0,0,0
1501075800,238.5991029,241.8128036,240.7798663,102.5765778,133.1936829,161.0446387
1482179400,238.6099128,242.0869298,238.9316629,0,0,0
1484062200,238.6109671,244.1655552,241.5932303,0,0,0
1502141400,238.6122269,240.9139749,239.6453965,107.3592647,28.23186957,93.25276632
1503765000,238.6151079,241.1290881,239.6425388,97.97902794,14.59161743,136.2802404
1494966600,238.6205684,238.6505058,239.9869611,107.9699444,174.3901591,0
1494109800,238.6207107,240.0896257,239.7390573,227.10815,88.98733585,0.196155523
1484271000,238.6259832,240.3396903,238.8633327,0,0,0
1494948600,238.6263654,240.374476,240.3564759,133.9224641,23.69711638,9.537653567
1493119800,238.6294915,241.1773016,239.7101985,167.315353,0.033228962,144.3433339
1499099400,238.6335022,241.5828789,240.4566215,511.7693483,133.6358138,140.3444298
1495909800,238.6354944,237.700372,240.7063953,119.7080692,164.7257234,52.77378218
1494185400,238.6358251,239.5973266,240.7376354,309.9907733,92.90308914,172.9880004
1508016600,238.6382393,239.948799,239.4868369,0,0,0
1504297800,238.6399687,242.377683,240.4253812,0,0,0
1502839800,238.641572,240.8152766,239.2690886,83.92571348,72.00147633,134.6601962
1506735000,238.6422457,240.2591925,237.9607009,12.4985379,22.62999173,9.67353494
1500881400,238.6424243,241.6365359,240.5479244,353.3787543,53.27184465,117.9237758
1496795400,238.6442979,239.2006628,240.1463328,659.7260142,84.1569313,0
1494102600,238.6465029,240.511859,240.8043352,206.9843719,90.34433843,0
1492792200,238.6489085,238.5990382,241.4631901,124.7558334,174.3322085,116.8187993
1494635400,238.6498939,239.7615042,238.9154506,92.08696348,84.3076548,17.5910259
1483835400,238.6530307,242.6413793,239.7842239,0,0,0
1499981400,238.6538263,242.3782111,240.489569,536.0344051,127.4357632,75.34051235
1502371800,238.653902,240.4334043,239.1383137,101.3136263,74.12796663,159.9096635
1483018200,238.6558083,241.4571985,239.3023606,0,0,0
1482244200,238.6599703,241.9702247,239.3648573,0,0,0
1496165400,238.660874,238.2755798,240.5910145,200.0888089,198.4470717,86.34118022
1506270600,238.6645276,241.5209746,240.4600261,20.08737405,35.03291715,7.320938485
1499038200,238.665108,240.448845,239.191315,349.6451086,24.80048989,49.55191253
1499121000,238.6661234,241.095097,239.416135,357.8358216,23.6465615,48.43263613
1500993000,238.6711959,241.6558386,239.6849921,152.2301922,102.0171364,181.0113936
1500661800,238.6757443,242.5472984,240.0000527,164.1261752,34.5301868,167.0911541
1499884200,238.677851,243.783899,241.4265939,638.2912703,145.6255877,137.3371408
1496255400,238.6788963,236.2543096,240.5890059,321.8480057,87.77894939,481.1098093
1503340200,238.679174,244.8738219,241.2230819,150.0113217,119.2589104,160.3883213
1497537000,238.6822463,240.7128858,240.7395259,154.7134268,85.56079555,213.5030187
1501439400,238.6874602,244.4597485,241.840696,138.2957666,57.16291594,170.8847657
1500143400,238.6879907,241.8975445,240.0064691,264.0685186,133.2988249,128.0135302
1502119800,238.6920841,241.0941312,241.2689594,179.9112508,145.1799278,192.0595726
1503876600,238.6957511,241.4160479,239.5747108,0,0,0
1506713400,238.6968003,240.3080528,239.3073317,17.1420217,22.30557807,10.45917398
1500564600,238.6987127,241.066705,240.020033,86.01222012,95.9721903,225.3708999
1484296200,238.7019534,241.7816967,239.9976288,0,0,0
1496230200,238.7068497,240.4208674,240.107668,262.0105135,0,185.9664008
1485289800,238.7155602,241.3458542,238.7326421,0,0,0
1496341800,238.7174702,238.4075951,240.4593538,277.9570453,31.16858882,163.5068614
1497961800,238.7177869,241.1836448,240.9276409,149.2715054,66.48887328,120.5376802
1499704200,238.7186513,240.7030023,240.3953731,100.1328401,329.4498823,184.6338743
1495413000,238.7204821,239.2968239,239.7806208,104.948912,67.75330507,0
1499347800,238.7249765,239.6542788,241.122819,238.535161,306.5571891,175.7548606
1498674600,238.7302286,242.0497692,239.8217216,333.3417204,86.48145955,84.20842955
1490463000,238.7313253,239.6561548,239.8857335,93.9140484,197.2088341,220.2740356
1502019000,238.7343299,240.7781376,239.1946936,73.86350169,123.9622335,181.9200798
1495837800,238.7352474,239.4980255,239.760504,116.3363543,86.43597332,0
1489253400,238.7369318,241.6932179,239.7300441,79.24844061,210.2144915,115.8177164
1490020200,238.7383822,244.140369,242.1332884,154.9464779,162.8523918,141.7120407
1488562200,238.7437612,239.5337282,240.47391,148.0871497,120.1068374,177.3955718
1508765400,238.7476479,239.8216501,240.0156654,0,0,0
1488929400,238.7497849,241.3040079,238.7299707,127.4996475,26.25553204,113.4881132
1496442600,238.7499636,239.5921593,240.6342263,225.8001934,91.84577131,98.60434124
1502065800,238.7501179,240.5076256,239.2697413,136.418496,24.15485912,51.78646453
1503059400,238.7514689,241.043953,240.4247875,140.350874,0,97.04909762
1499895000,238.752479,242.4330056,239.3139796,684.0561921,91.66914186,38.81147961
1495326600,238.7551973,240.1222357,239.8630678,92.92292308,68.87717501,0
1506731400,238.7580244,240.3578708,238.4086904,6.117946866,22.25863098,8.344552708
1486841400,238.7611038,241.5449504,238.776524,103.188134,38.26684136,156.2224515
1482431400,238.761922,242.7931103,239.4375892,0,0,0
1494631800,238.762617,239.4797939,240.4377517,128.1810107,84.45090047,21.1733903
1502289000,238.7642246,241.0573242,240.7517828,113.3224996,111.4672286,93.2486112
1501713000,238.7643373,241.0681995,238.8211364,136.0578547,25.532844,54.63269836
1488544200,238.7656449,240.8651116,240.2452747,11.0097522,5.954693883,17.87637861
1495726200,238.7661222,240.1367931,240.8933287,44.17126894,0.00261689,47.26436504
1488295800,238.767135,242.0262715,240.6941387,6.276689885,2.343620402,6.477145538
1497555000,238.770384,239.7634923,240.5300276,643.2608936,121.5630271,105.0441467
1495240200,238.7722179,238.4600707,239.106022,94.37945351,68.79761344,0
1497533400,238.7731887,240.5712607,240.3955308,169.613189,62.16213634,169.9495994
1506292200,238.7732961,243.4442052,241.496448,7.853762572,23.54368256,6.609853576
1490380200,238.7764028,239.2325478,239.1525745,130.3055741,130.7144463,114.8685906
1502825400,238.7788223,241.8137202,239.9573599,63.1717557,168.5430343,852.8853019
1502386200,238.7789746,241.3761252,239.9459574,163.6635112,210.7789388,829.2986869
1490016600,238.7798268,241.2356813,240.1631567,177.5889904,52.64018582,173.3792388
1483011000,238.7840682,240.6762834,239.3051704,0,0,0
1499880600,238.7852263,241.5919498,240.7070356,657.8776627,166.1457368,139.4420421
1501975800,238.7861648,240.7083124,238.1342488,105.552902,24.74607461,50.89401133
1501500600,238.7864278,240.9272958,239.9269563,188.1175383,0,164.9281661
1508380200,238.7878406,240.4905496,239.6613887,0,0,0
1497033000,238.7878917,239.9942533,240.1793604,1010.147064,92.69302858,119.0286816
1488645000,238.7887477,240.1267211,240.6867146,171.1695419,174.3334371,298.086758
1490275800,238.7889807,240.4617062,240.5558425,163.6638831,103.780681,276.3990397
1508333400,238.7897338,240.7125894,240.0021996,0.002368589,0.007105766,0.139479192
1499563800,238.7901898,241.0786354,239.9732084,662.1189395,25.57090555,67.24808012
1485041400,238.7930028,241.1863483,238.7449708,0,0,0
1506087000,238.7944107,240.7029896,241.0275341,0,0,0
1498843800,238.7947249,241.559492,240.8048832,362.0082803,105.1037902,115.7696666
1501507800,238.7984717,241.1359623,240.4100365,93.34142461,0,118.6562346
1496471400,238.8008033,240.8486291,241.1243078,143.2827585,71.41445638,128.8532067
1502724600,238.8020363,240.9015522,240.5231528,133.2757684,137.3215014,74.6007549
1484994600,238.8038637,240.9308629,239.6727152,0,0,0
1500719400,238.8065114,241.1874746,240.0298109,139.964185,146.4908824,534.8361862
1499729400,238.8107035,241.5023645,238.739356,457.2362165,115.8103304,0
1497461400,238.8117694,240.8659386,240.5784252,757.8453918,95.13624705,171.6133556
1500161400,238.8121336,241.3054084,238.6203088,327.1127814,93.63270902,94.43716478
1505842200,238.8125203,241.2567253,240.2352382,0,0,0
1499671800,238.8149018,242.2215343,239.8209823,528.6229509,0.955923812,191.1387424
1504074600,238.8170919,241.0563947,239.8895217,0,0,0
1505820600,238.8176789,240.716117,238.7717392,0,0,0
1503991800,238.8195953,240.1813346,239.7829293,0,0,0
1506000600,238.8212619,241.3803648,241.1697635,0,0,0
1499808600,238.8259704,242.1527496,239.5900904,504.1505647,87.12153102,47.07316369
1506688200,238.8266084,241.4173109,240.6666539,70.01073207,56.16692014,14.11564322
1494865800,238.8291157,237.835567,239.7516886,76.85932817,29.59578632,58.15764253
1492824600,238.8322662,239.222377,238.8254911,148.9549811,94.61944472,52.03235414
1498865400,238.8365174,241.4378333,239.5370129,340.8080411,23.97778924,46.82663598
1498933800,238.8366689,240.8734106,239.7615075,551.2768296,69.01243217,112.2310525
1496187000,238.8369151,239.5584971,239.2039923,270.2763901,87.81232527,48.01717554
1499542200,238.8378961,241.3355175,239.9415542,646.5381755,37.77979234,107.3847071
1493659800,238.8384395,238.7142725,240.7861477,183.2487872,250.9306611,129.6582225
1497871800,238.8393354,241.9916866,240.7997249,122.6433149,9.107292919,141.5380739
1504423800,238.8395794,240.3691788,238.7488694,0,0,0
1491845400,238.8400181,237.7071816,239.855425,137.2787442,126.5145,173.769091
1496266200,238.8425446,238.7120878,238.4475459,308.1634136,112.3827934,50.08369289
1482165000,238.8441748,242.4789713,240.4172734,0,0,0
1484119800,238.8493768,240.2428527,239.798787,0,0,0
1488735000,238.85001,241.2070304,240.5128113,123.8278303,157.7699927,108.8380742
1500654600,238.8525437,243.7069825,241.1005069,98.61596186,96.53369082,153.7547416
1500568200,238.8532735,242.5055237,240.7602942,148.0421937,154.8044857,191.6702886
1493159400,238.854895,239.5452017,239.551136,141.7396857,90.94172675,47.97107346
1503412200,238.8553517,241.6515025,240.7670047,107.912575,196.1270468,183.7762403
1504045800,238.8575126,242.4030523,240.5477784,0.002725288,0.008175863,0.488302841
1494869400,238.8598639,237.7227851,239.9789297,117.3176515,28.8395163,11.59790501
1506079800,238.8600506,241.2270016,240.0542957,0,0,0
1504377000,238.8606294,242.1761501,240.20286,0,0,0
1499182200,238.8614341,241.1917404,240.5359003,98.95823023,103.2425598,157.0588687
1506454200,238.8630191,241.2683421,240.3958689,11.6634588,26.39301185,11.68454924
1500395400,238.8656623,244.5312682,241.6129214,153.7122004,167.2213293,207.7446348
1490401800,238.8690118,240.6913317,239.6317926,98.70231766,20.15256793,89.79809174
1501961400,238.8695099,241.4869391,240.6791262,153.6243707,25.438972,50.62481308
1490293800,238.8695894,243.2306214,240.9997372,93.93439097,187.3495301,92.47791615
1489188600,238.8699832,241.4523666,238.7563922,78.62345203,26.37014779,114.6309872
1486193400,238.8705112,240.786977,239.6925576,146.140643,43.92411437,354.2345539
1493717400,238.8737233,240.4723384,241.590889,0.850614866,1.733927409,1.31966746
1485120600,238.8758793,242.0550809,239.1874134,0,0,0
1495132200,238.8790031,237.7199172,239.2650574,67.22366258,25.5031918,115.066611
1498519800,238.8833527,241.7443712,239.3781066,158.8815107,120.3142402,40.13982922
1497137400,238.8856058,241.3921849,239.7666005,574.6261324,246.5800206,53.49425217
1502721000,238.8889909,241.8804169,239.9910504,167.1954595,137.8251199,100.66667
1501097400,238.8916485,242.0192151,240.2863379,103.4241623,69.77305265,132.0677108
1493681400,238.8919008,239.7579349,239.8121178,152.4170528,89.60217809,39.83442142
1506677400,238.8948769,240.8404563,240.2576396,58.67665301,36.57364808,30.87479806
1497385800,238.894927,241.5087136,240.8777382,730.0778563,87.90907572,51.4221692
1484148600,238.8963761,243.2577726,241.533123,0,0,0
1494196200,238.8974907,240.3162517,239.4794903,279.0587721,85.83355132,47.81456734
1501950600,238.8981586,241.3490457,240.2568417,251.4347335,86.68144311,227.9282117
1490445000,238.8991059,241.1981327,240.3321107,144.1098748,214.2085642,233.292987
1495560600,238.9008773,236.7461114,240.0723144,55.84102559,22.6389441,48.49230991
1504384200,238.9009148,242.177832,239.9363387,0,0,0
1482694200,238.901381,242.3430363,239.3359481,0,0,0
1496435400,238.9046647,238.5285085,241.0094257,270.687903,110.9059614,99.99851957
1495495800,238.9058691,239.5259951,239.746541,67.79071097,43.37392614,0
1489775400,238.9097957,240.7079241,240.0715155,95.94107642,86.20016905,90.04625406
1502004600,238.910967,240.1523398,240.7442448,74.9991312,121.4439948,318.5828115
1498354200,238.9171906,240.7192703,239.4547686,184.4407944,167.5663734,48.93917216
1500287400,238.9175728,242.6053711,240.264578,99.17098066,15.69793261,93.70940675
1499689800,238.920049,242.1957247,241.0093249,121.1577237,86.06580269,286.4848346
1481743800,238.9207084,242.1631856,238.4541414,0,0,0
1493386200,238.9217492,241.1958314,240.5861794,111.538968,82.61884019,153.471721
1506900600,238.9253585,240.5253352,237.8632017,8.696241264,22.03139102,8.152211707
1486060200,238.9284091,242.0719426,239.6733973,191.618349,173.4235699,147.6190174
1498753800,238.9298102,241.5556165,240.542044,72.87136138,81.47956337,153.0715579
1508344200,238.9299133,241.0473248,241.2007061,0.00123437,0.003703111,0.069652411
1501108200,238.9315393,241.8483152,239.3474653,85.6138398,68.02910517,116.9396982
1506846600,238.9326895,239.6425644,240.2601957,49.73005592,23.45469992,50.83947977
1500586200,238.9330642,241.9983815,239.4720533,109.6266234,56.8142211,111.792437
1485264600,238.9336591,241.6085804,240.5077848,0,0,0
1494441000,238.9352129,238.8825597,240.9432212,143.3817473,213.5056177,156.6095893
1503181800,238.936144,241.3740595,239.9384658,144.2542031,94.85886822,98.60575498
1493307000,238.9367084,239.4265893,240.9714149,264.1564166,245.3732413,228.1319024
1504431000,238.9370335,241.5388682,240.0782854,0,0,0
1497897000,238.9429822,239.5762368,242.2026313,991.7828382,55.73871379,159.2088873
1499412600,238.9467243,241.6841981,238.8165146,141.0979094,66.64316477,205.096417
1500474600,238.9480233,241.3575523,239.9841519,202.2137087,168.8458554,779.152624
1500499800,238.9503728,242.4420502,239.4843739,82.01991355,62.51704786,161.5282703
1483140600,238.9543164,241.7777759,239.0368533,0,0,0
1500712200,238.9584564,239.6240323,239.6281179,79.96904165,24.71368812,1201.852012
1484343000,238.9595319,242.0648116,239.4910512,0.00158861,0.004765829,0.37067035
1488904200,238.9629034,240.5407626,240.1634662,187.3470952,189.4747783,245.5791844
1496752200,238.9654899,240.9566496,241.3373825,103.8348332,160.9687211,164.212541
1494117000,238.9656554,240.8553452,239.4626116,227.6938236,90.25670333,0
1495477800,238.9657857,238.671653,240.6437311,68.77855762,9.764658101,0
